gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
25962,-74.02964,40.630825,1,1,83.33
25963,-74.02964,40.631725,1,4,83.33
25965,-74.02964,40.633526,1,2,83.33
25967,-74.02964,40.635323,1,7,83.33
25968,-74.02964,40.636223,1,2,83.33
25969,-74.02964,40.637123,1,5,83.33
25970,-74.02964,40.63802,1,1,83.33
25971,-74.02964,40.63892,1,2,83.33
25973,-74.02964,40.64072,1,1,83.33
26122,-74.02846,40.61554,1,1,83.33
26123,-74.02846,40.616436,1,10,83.33
26124,-74.02846,40.617336,1,5,83.33
26125,-74.02846,40.618237,1,3,83.33
26126,-74.02846,40.619137,1,7,83.33
26128,-74.02846,40.620934,1,7,83.33
26129,-74.02846,40.621834,1,12,83.33
26130,-74.02846,40.622734,1,18,83.33
26131,-74.02846,40.62363,1,9,83.33
26133,-74.02846,40.62543,1,1,83.33
26134,-74.02846,40.62633,1,3,83.33
26135,-74.02846,40.627228,1,6,83.33
26136,-74.02846,40.628128,1,1,83.33
26137,-74.02846,40.62903,1,6,83.33
26139,-74.02846,40.630825,1,13,83.33
26141,-74.02846,40.632626,1,4,83.33
26142,-74.02846,40.633526,1,9,83.33
26143,-74.02846,40.634422,1,5,83.33
26144,-74.02846,40.635323,1,2,83.33
26145,-74.02846,40.636223,1,8,83.33
26146,-74.02846,40.637123,1,12,83.33
26147,-74.02846,40.63802,1,3,83.33
26148,-74.02846,40.63892,1,3,83.33
26149,-74.02846,40.63982,1,1,83.33
26298,-74.027275,40.61284,1,2,83.33
26299,-74.027275,40.61374,1,1,83.33
26302,-74.027275,40.616436,1,1,83.33
26303,-74.027275,40.617336,1,12,83.33
26304,-74.027275,40.618237,1,1,83.33
26305,-74.027275,40.619137,1,8,83.33
26306,-74.027275,40.620033,1,11,83.33
26307,-74.027275,40.620934,1,3,83.33
26308,-74.027275,40.621834,1,65,83.33
26309,-74.027275,40.622734,1,6,83.33
26310,-74.027275,40.62363,1,15,83.33
26311,-74.027275,40.62453,1,6,83.33
26312,-74.027275,40.62543,1,4,83.33
26313,-74.027275,40.62633,1,6,83.33
26314,-74.027275,40.627228,1,1,83.33
26315,-74.027275,40.628128,1,6,83.33
26317,-74.027275,40.62993,1,1,83.33
26318,-74.027275,40.630825,1,5,83.33
26319,-74.027275,40.631725,1,9,83.33
26320,-74.027275,40.632626,1,8,83.33
26321,-74.027275,40.633526,1,29,83.33
26323,-74.027275,40.635323,1,2,83.33
26324,-74.027275,40.636223,1,3,83.33
26326,-74.027275,40.63802,1,5,83.33
26327,-74.027275,40.63892,1,2,83.33
26328,-74.027275,40.63982,1,3,83.33
26479,-74.02609,40.611942,1,1,83.33
26482,-74.02609,40.61464,1,3,83.33
26484,-74.02609,40.616436,1,4,83.33
26485,-74.02609,40.617336,1,1,83.33
26486,-74.02609,40.618237,1,1,83.33
26487,-74.02609,40.619137,1,8,83.33
26488,-74.02609,40.620033,1,6,83.33
26489,-74.02609,40.620934,1,9,83.33
26490,-74.02609,40.621834,1,14,83.33
26491,-74.02609,40.622734,1,4,83.33
26492,-74.02609,40.62363,1,12,83.33
26493,-74.02609,40.62453,1,5,83.33
26494,-74.02609,40.62543,1,2,83.33
26496,-74.02609,40.627228,1,13,83.33
26497,-74.02609,40.628128,1,2,83.33
26498,-74.02609,40.62903,1,6,83.33
26499,-74.02609,40.62993,1,1,83.33
26500,-74.02609,40.630825,1,1,83.33
26501,-74.02609,40.631725,1,4,83.33
26502,-74.02609,40.632626,1,3,83.33
26503,-74.02609,40.633526,1,6,83.33
26504,-74.02609,40.634422,1,6,83.33
26505,-74.02609,40.635323,1,5,83.33
26506,-74.02609,40.636223,1,1,83.33
26507,-74.02609,40.637123,1,6,83.33
26508,-74.02609,40.63802,1,3,83.33
26509,-74.02609,40.63892,1,3,83.33
26664,-74.02491,40.61014,1,2,83.33
26670,-74.02491,40.61554,1,6,83.33
26672,-74.02491,40.617336,1,2,83.33
26674,-74.02491,40.619137,1,3,83.33
26675,-74.02491,40.620033,1,8,83.33
26676,-74.02491,40.620934,1,8,83.33
26677,-74.02491,40.621834,1,3,83.33
26678,-74.02491,40.622734,1,1,83.33
26679,-74.02491,40.62363,1,12,83.33
26680,-74.02491,40.62453,1,5,83.33
26681,-74.02491,40.62543,1,2,83.33
26683,-74.02491,40.627228,1,4,83.33
26684,-74.02491,40.628128,1,7,83.33
26686,-74.02491,40.62993,1,2,83.33
26687,-74.02491,40.630825,1,7,83.33
26688,-74.02491,40.631725,1,2,83.33
26689,-74.02491,40.632626,1,6,83.33
26691,-74.02491,40.634422,1,6,83.33
26692,-74.02491,40.635323,1,13,83.33
26693,-74.02491,40.636223,1,11,83.33
26695,-74.02491,40.63802,1,3,83.33
26697,-74.02491,40.63982,1,5,83.33
26699,-74.02491,40.641617,1,1,83.33
26862,-74.02373,40.61284,1,1,83.33
26864,-74.02373,40.61464,1,2,83.33
26865,-74.02373,40.61554,1,2,83.33
26866,-74.02373,40.616436,1,3,83.33
26867,-74.02373,40.617336,1,1,83.33
26868,-74.02373,40.618237,1,7,83.33
26869,-74.02373,40.619137,1,3,83.33
26870,-74.02373,40.620033,1,10,83.33
26871,-74.02373,40.620934,1,2,83.33
26872,-74.02373,40.621834,1,8,83.33
26873,-74.02373,40.622734,1,1,83.33
26874,-74.02373,40.62363,1,16,83.33
26875,-74.02373,40.62453,1,1,83.33
26876,-74.02373,40.62543,1,9,83.33
26877,-74.02373,40.62633,1,3,83.33
26878,-74.02373,40.627228,1,7,83.33
26879,-74.02373,40.628128,1,2,83.33
26880,-74.02373,40.62903,1,10,83.33
26881,-74.02373,40.62993,1,2,83.33
26882,-74.02373,40.630825,1,1,83.33
26883,-74.02373,40.631725,1,8,83.33
26884,-74.02373,40.632626,1,1,83.33
26885,-74.02373,40.633526,1,15,83.33
26886,-74.02373,40.634422,1,29,83.33
26887,-74.02373,40.635323,1,12,83.33
26888,-74.02373,40.636223,1,4,83.33
26889,-74.02373,40.637123,1,6,83.33
26891,-74.02373,40.63892,1,1,83.33
26892,-74.02373,40.63982,1,12,83.33
26895,-74.02373,40.642517,1,2,83.33
26899,-74.02373,40.646114,1,2,83.33
27066,-74.022545,40.61464,1,2,83.33
27067,-74.022545,40.61554,1,1,83.33
27069,-74.022545,40.617336,1,7,83.33
27070,-74.022545,40.618237,1,1,83.33
27071,-74.022545,40.619137,1,7,83.33
27074,-74.022545,40.621834,1,4,83.33
27075,-74.022545,40.622734,1,1,83.33
27076,-74.022545,40.62363,1,1,83.33
27078,-74.022545,40.62543,1,34,83.33
27081,-74.022545,40.628128,1,1,83.33
27082,-74.022545,40.62903,1,12,83.33
27083,-74.022545,40.62993,1,8,83.33
27084,-74.022545,40.630825,1,2,83.33
27086,-74.022545,40.632626,1,1,83.33
27087,-74.022545,40.633526,1,2,83.33
27088,-74.022545,40.634422,1,25,83.33
27090,-74.022545,40.636223,1,3,83.33
27091,-74.022545,40.637123,1,3,83.33
27093,-74.022545,40.63892,1,89,83.33
27094,-74.022545,40.63982,1,6,83.33
27095,-74.022545,40.64072,1,2,83.33
27096,-74.022545,40.641617,1,4,83.33
27097,-74.022545,40.642517,1,12,83.33
27098,-74.022545,40.643417,1,6,83.33
27099,-74.022545,40.644318,1,1,83.33
27100,-74.022545,40.645214,1,8,83.33
27102,-74.022545,40.647015,1,3,83.33
27276,-74.02136,40.617336,1,2,83.33
27277,-74.02136,40.618237,1,3,83.33
27278,-74.02136,40.619137,1,2,83.33
27279,-74.02136,40.620033,1,4,83.33
27280,-74.02136,40.620934,1,3,83.33
27282,-74.02136,40.622734,1,5,83.33
27283,-74.02136,40.62363,1,3,83.33
27284,-74.02136,40.62453,1,7,83.33
27286,-74.02136,40.62633,1,1,83.33
27289,-74.02136,40.62903,1,12,83.33
27290,-74.02136,40.62993,1,2,83.33
27291,-74.02136,40.630825,1,2,83.33
27292,-74.02136,40.631725,1,6,83.33
27293,-74.02136,40.632626,1,8,83.33
27294,-74.02136,40.633526,1,25,83.33
27296,-74.02136,40.635323,1,7,83.33
27297,-74.02136,40.636223,1,2,83.33
27298,-74.02136,40.637123,1,2,83.33
27299,-74.02136,40.63802,1,7,83.33
27301,-74.02136,40.63982,1,1,83.33
27302,-74.02136,40.64072,1,1,83.33
27303,-74.02136,40.641617,1,7,83.33
27304,-74.02136,40.642517,1,13,83.33
27305,-74.02136,40.643417,1,4,83.33
27306,-74.02136,40.644318,1,4,83.33
27307,-74.02136,40.645214,1,2,83.33
27308,-74.02136,40.646114,1,1,83.33
27309,-74.02136,40.647015,1,7,83.33
27312,-74.02136,40.64971,1,3,70.26
27493,-74.02018,40.618237,1,1,83.33
27494,-74.02018,40.619137,1,1,83.33
27495,-74.02018,40.620033,1,3,83.33
27497,-74.02018,40.621834,1,2,83.33
27498,-74.02018,40.622734,1,2,83.33
27499,-74.02018,40.62363,1,1,83.33
27500,-74.02018,40.62453,1,2,83.33
27501,-74.02018,40.62543,1,1,83.33
27502,-74.02018,40.62633,1,2,83.33
27503,-74.02018,40.627228,1,1,83.33
27504,-74.02018,40.628128,1,1,83.33
27505,-74.02018,40.62903,1,1,83.33
27507,-74.02018,40.630825,1,2,83.33
27508,-74.02018,40.631725,1,15,83.33
27509,-74.02018,40.632626,1,1,83.33
27510,-74.02018,40.633526,1,2,83.33
27511,-74.02018,40.634422,1,13,83.33
27512,-74.02018,40.635323,1,8,83.33
27513,-74.02018,40.636223,1,5,83.33
27515,-74.02018,40.63802,1,7,83.33
27516,-74.02018,40.63892,1,14,83.33
27517,-74.02018,40.63982,1,14,83.33
27518,-74.02018,40.64072,1,16,83.33
27520,-74.02018,40.642517,1,8,83.33
27521,-74.02018,40.643417,1,2,83.33
27522,-74.02018,40.644318,1,3,83.33
27524,-74.02018,40.646114,1,2,83.33
27526,-74.02018,40.647915,1,4,83.33
27526,-74.02018,40.647915,1,4,70.26
27527,-74.02018,40.64881,1,1,70.26
27528,-74.02018,40.64971,1,7,70.26
